UMAP1,UMAP2
-5.049776,7.260218
5.708311,15.483351
11.193903,1.5220433
9.371171,10.022786
-3.3613095,4.172802
-0.38459605,4.937572
1.7567109,16.401327
-2.8830316,6.6810436
-5.247931,7.1380687
0.6094313,17.802597
-2.8455224,8.332542
-7.2031083,0.04467366
-0.11998782,-1.8256991
-1.9629127,9.163463
-4.070901,6.451518
-0.39685366,4.428266
-0.64718,7.2719145
0.5270637,16.322792
-4.536659,7.56994
3.9936938,17.797297
-1.4497826,3.2688437
-0.62912947,8.770665
0.74909616,16.276031
-2.3936408,3.649259
0.23026444,6.8583856
4.2893972,13.483351
-1.9861338,5.1502137
-5.3949785,7.5693583
0.18574488,7.8440294
0.3861645,5.866119
-2.0167189,9.237201
4.679819,15.685518
3.820133,16.389284
-1.6953464,5.6757307
0.26260802,15.416629
1.9223835,18.617197
1.3092176,17.088825
-1.7138178,8.36116
-3.676544,6.331768
-3.720027,6.029042
-0.17973378,8.434958
-1.349102,8.459097
-4.674799,4.8796864
-1.4615766,6.3361387
1.3981144,15.769829
4.3482003,16.18851
9.329612,10.753989
4.9845033,17.079248
-0.7460266,5.3223543
-1.9675521,5.4776363
-4.0546784,6.1453176
-1.1278062,4.423867
0.15287948,-6.8487387
-4.4818664,5.4927864
2.040073,17.579107
-1.3456109,8.315343
3.9861705,15.040111
-0.44425166,3.9453926
-1.4969592,5.08388
4.9379454,17.050264
-1.4755474,4.178027
3.102129,15.930285
9.655936,10.690203
3.3027892,-4.3483686
-4.3082724,4.011684
0.7142974,17.640085
2.8612187,-4.2891207
0.6657993,7.531702
-2.7184956,4.651676
0.16600542,15.81519
-4.595182,6.1148076
2.3385487,18.205889
0.43084377,17.58141
-2.6189735,7.729055
-1.5250813,5.0467896
1.9854167,17.735352
-0.9296332,-2.9075994
-0.5674538,3.9533572
-0.11567859,17.080738
-3.043741,8.4766865
1.2027203,6.6494436
1.313573,18.35929
-1.8337817,4.6675515
-1.2278115,9.106891
-1.15552,4.5078163
13.285576,5.0007353
4.0445666,15.268715
-0.9914543,4.4863195
9.145338,10.366619
-3.1182308,4.9174724
-4.8405848,7.1529098
1.0565664,14.787321
-3.7847817,6.7533293
-3.974722,8.4986925
13.581964,6.33681
5.286772,15.07484
-1.0418572,6.028046
1.8414817,14.635475
3.801773,18.06823
3.8179355,18.027258
-4.902703,4.8784747
0.6557365,16.07126
-2.5276241,5.735271
-3.0480194,6.859895
-3.4704401,5.134161
-0.55619663,8.12624
-0.03246952,15.886283
3.015212,16.166376
10.323389,1.9056396
-2.0779955,-2.379962
3.1532009,13.79789
4.553711,14.040839
-0.70121336,5.808039
-4.418306,4.0525913
-4.071687,8.887851
0.74100626,17.948414
-5.4079375,8.123597
-0.33370683,15.971223
0.75094056,17.820156
-2.323668,9.551097
2.6486158,15.214191
4.529707,16.598791
5.5808992,5.7242174
-4.876945,4.717637
0.8152464,15.654862
-0.651367,8.86434
0.16767329,9.676539
3.9200695,17.622166
-0.63159823,8.468806
5.2414355,15.123559
-5.038651,5.607482
0.56514865,7.379451
-1.25489,6.4361386
1.3170022,17.61352
0.049342528,7.7614026
-1.6392058,6.176796
-0.54171896,3.981452
0.91562486,5.9478316
-1.2044576,4.025197
-3.1166697,4.5236006
0.5370178,16.320675
-2.959654,6.8886824
1.7547567,-5.307769
4.116047,14.103674
-1.888123,5.775302
-1.9100331,7.636438
-5.090922,7.260275
-0.33360443,16.641459
4.540697,15.404197
-7.0409718,-0.021829473
-0.29266357,5.04376
-2.877041,6.6864843
-5.292404,6.9897923
1.0064571,17.166117
-1.7670308,8.071065
-2.8194869,8.46248
-1.8769301,4.8616476
-1.1282822,8.897585
-1.9839418,7.813037
-3.871287,6.5611854
-0.33296567,4.1966543
-0.3183144,16.416609
-4.482869,7.7308426
4.0245466,17.648031
-1.4461836,3.32985
-0.4233346,8.51886
0.77109545,16.319363
-2.5209033,3.6869044
0.23997241,6.8651667
-2.0677292,5.2435565
-5.370472,7.6766067
-2.3734307,6.2372003
0.15991323,7.7582974
0.41190147,5.840986
-1.9750365,9.241558
5.741059,15.319696
6.072603,14.863117
0.2776171,15.39103
14.236904,3.3145647
1.3628575,17.091665
-7.9056015,0.5790201
-3.6686742,6.3189487
-3.7216194,5.978707
-0.13534811,8.432744
0.25356027,-1.3112544
-4.637963,4.952276
1.663409,-2.2092838
1.3469397,15.864775
4.101906,16.117495
0.26718098,16.89137
-2.447816,7.0639853
-0.7704969,5.3307886
-1.9290241,5.5091805
-4.0762315,6.1608214
-1.141418,4.437472
0.13836128,-6.849446
2.2511563,16.48036
-1.3969115,8.135476
5.221661,14.979676
-0.33943087,4.030592
-1.5105647,5.078646
4.894701,17.089903
-1.2367591,4.3669834
4.0502367,16.071762
3.273817,-4.372907
-0.042670988,16.508038
-4.2906837,4.025397
0.4922039,16.693506
-1.4178184,4.482203
-2.7623312,4.6210423
-4.749692,6.281242
-0.8205032,9.069782
13.034529,3.9585335
5.7163424,15.332984
0.40957382,17.526276
-2.9186122,7.555767
1.8126336,18.464088
-1.5365918,5.077093
1.5199518,17.828678
4.3063045,15.724776
-5.1583047,6.5604386
3.7486897,18.015072
-2.769703,6.077012
2.3221233,-5.349818
-3.0045228,8.0461235
2.486241,17.994076
-2.0013492,5.4624157
-4.019667,6.648203
3.995954,17.869017
-0.9666682,-4.348347
2.7183108,16.49419
-4.1652308,6.8826003
4.9258037,17.553555
12.843343,3.5963008
4.8111267,17.235247
3.7196343,16.726124
-2.7901554,4.5926304
-1.7565227,5.0660415
-1.7743994,4.5593476
3.8460188,14.251637
-0.7771914,7.5306635
1.2682585,15.839864
1.8746688,18.16885
2.797069,15.593411
-2.470682,3.622845
0.09031538,14.864293
4.019747,15.324949
1.964522,17.246338
-3.052621,3.3752356
2.56658,14.309427
-1.3178391,9.05174
-3.3975809,4.0608163
-2.4794617,8.654679
2.6289828,17.943434
3.7821293,14.355829
-0.5333489,7.4502373
0.24870184,15.432275
4.297515,15.781124
2.9365673,14.394674
7.7381554,8.153726
0.20067957,9.094865
4.7916064,15.478278
-0.07113654,15.666581
-3.829903,4.8320866
0.58912313,15.921894
-3.0334,3.8551886
-0.37491697,16.991354
1.079071,14.990714
-3.5283647,8.171076
3.4250166,13.628148
1.3445153,15.237639
3.8229103,15.539913
2.8156579,15.602859
-0.02555808,6.4014444
4.9736514,17.044155
-4.1077223,4.953034
-0.033353362,16.524273
-0.23812135,7.4053564
-0.03249985,8.628549
-0.4878014,16.689243
1.1779784,6.6547823
7.154687,-4.069676
1.5386363,16.745401
4.8978276,15.933379
-4.223933,4.1149955
-2.4120991,5.669771
2.2733998,16.067019
-0.26408935,16.721836
-2.17046,5.188204
1.630535,-4.7438784
-0.53838223,4.8012843
4.18407,16.866602
4.6307364,15.602352
-4.8451138,5.1856346
-2.4174829,9.002553
-1.7512758,4.8412423
-1.5493479,5.8631725
5.6153283,15.101162
-4.5907865,7.615169
-2.8320189,6.3007975
3.902888,16.818497
4.834834,17.19541
4.928333,16.104172
-0.32283673,5.1046224
-3.2328312,5.341399
3.931876,13.779262
-0.69159263,7.9083676
1.3238815,17.009964
3.9081216,16.294827
-0.48438528,8.954481
-0.41189644,16.753616
4.305358,16.385456
-2.2380254,6.3339257
-2.8365817,4.7497063
2.0510197,16.581104
-3.0679002,7.0999694
5.296364,15.196857
1.6900139,17.921152
4.505159,16.66649
0.02885334,6.4738326
-4.557109,5.651867
5.217333,15.188633
-3.9039285,7.7210546
3.7052777,18.07071
-2.7761428,6.0905037
-1.7035214,4.515351
-3.8902533,5.695443
-3.2836175,8.148731
13.686182,3.0305207
10.113934,11.13367
-3.5083604,8.281088
11.835854,3.381684
-0.47977075,-3.980587
3.5846624,17.763254
2.8436081,17.350136
4.829035,17.250883
3.6596804,16.623238
-7.190387,0.052326582
-1.837084,4.9084077
-2.164077,4.252223
11.6918125,6.749673
1.9972819,-2.2089097
1.3750936,15.76308
2.7084422,16.292908
4.663738,15.473301
-2.5072567,3.6232657
4.560734,17.755196
0.15136549,15.056005
3.9577253,15.330597
1.9140081,17.17323
2.482525,14.319159
-1.2891129,8.724996
-3.4125307,4.0159307
-2.4905252,8.66741
3.7899816,14.356039
-0.5819139,7.4925957
-0.08571734,16.491055
9.629056,10.642193
2.7207227,14.830786
4.5379286,14.145989
0.30778772,9.065342
5.5114465,15.358133
-1.1521509,5.191416
-0.093255155,16.624899
-3.6562843,5.44504
0.5964973,15.991045
-2.8792222,4.097783
1.2371587,16.23063
0.86058086,15.073449
-3.5023425,8.199697
3.006342,13.944725
12.632155,1.7704833
13.229149,5.665694
3.5675938,15.545134
3.734686,15.122171
-0.079529315,6.4797735
4.9969096,17.031282
-3.9914606,4.7796597
0.5706767,16.53934
-0.01921872,8.62003
10.956985,1.8864231
7.1548095,-4.069772
0.89431655,16.609304
1.5632845,16.71606
-0.76267195,8.25723
3.5020592,16.07424
-4.2132664,4.2627892
12.084706,6.788423
-2.397605,5.69472
1.159034,16.630438
-0.27792478,16.713602
-2.1856072,5.027291
1.6309665,-4.7650867
-0.5214916,4.812489
3.5803971,17.45691
4.6442003,15.648953
-4.522595,5.157103
-2.4799335,9.10565
-1.5667752,5.8771405
4.308363,15.319373
-2.8100882,6.3220763
3.813829,16.91782
4.8248005,17.266132
4.9362016,16.104881
-0.34535804,5.0297365
-6.866949,0.004088315
3.72372,13.870427
-0.69039744,7.970618
4.1448965,17.199913
4.94257,17.083103
13.353957,2.9359856
3.7980657,16.347157
0.93685025,-2.3429377
-0.5025678,16.708313
1.5150143,16.606691
4.170858,16.498178
-3.0613,5.256626
11.741079,3.5699048
-3.07081,7.1059437
4.2519865,16.579348
1.9049166,17.940208
4.4847846,16.523857
-0.35791743,6.932406
-4.7708807,5.0528383
-1.6507099,3.3536305
-0.78527755,7.7304296
3.8439493,16.85932
-2.7575963,8.74464
-4.391978,6.4375844
0.6751672,17.33553
2.1449013,17.77466
-0.565855,5.979883
1.2719613,17.01713
3.92778,17.48898
-3.4537916,4.158979
5.0761657,15.704445
-0.041189224,4.653848
-0.13372193,6.523663
-5.101591,5.849696
1.4863806,15.971749
-3.925382,7.106262
-3.5601816,8.206392
3.845207,14.285313
-3.0276034,6.752115
-3.4713135,3.9215071
4.008921,17.200762
0.90825236,-5.8952966
-4.0342083,5.5401325
14.418585,-0.001995437
4.446632,17.185625
1.9147843,17.965788
2.338279,15.75283
-0.40746006,4.039625
-0.028278071,7.1660595
-1.3064381,8.70937
9.816376,10.851523
-0.6026378,-3.132509
-2.9666255,5.97699
-0.5285028,3.826192
-0.8539085,9.368798
5.8193693,16.244066
-6.9991918,0.7529366
-3.5383089,7.40986
-1.0121008,6.814241
2.6555345,16.499071
2.0094304,17.979712
4.5995426,16.488983
-2.323252,7.782921
-0.037886042,4.4751873
0.21562824,16.981441
-0.71142256,6.183207
0.26497927,-3.506626
1.2094191,16.175816
-5.0643153,5.794578
9.248302,10.120174
5.3243856,16.06986
0.2793103,17.155102
-4.3865676,4.2480397
0.6160595,6.5695243
-3.2031999,4.602024
2.2914803,18.004166
1.3741808,17.131453
12.916773,7.158939
1.6834105,17.477728
1.32232,17.75498
1.214548,-3.501056
-4.638609,4.781052
-1.7233601,8.017206
5.5154166,5.7877607
-2.675908,8.558997
-2.739469,8.58054
5.710967,16.765572
-2.4545054,7.9848557
-3.6665165,7.1177278
-2.7118976,6.3374715
0.17862627,5.51814
-0.4485786,6.8519406
3.8367739,16.473732
2.5353878,-3.1903257
-2.6222906,5.4535284
0.303156,7.372304
0.55111074,14.338519
-1.6862243,8.994246
0.57149625,14.731273
4.9325004,17.034191
-3.205429,8.241888
0.3528322,17.378117
-1.4436374,9.329268
1.8524512,17.804495
-0.17166163,4.611537
-0.5169836,7.4627714
-4.945289,6.698948
-3.86079,4.2783604
-3.2994266,4.05032
4.6274066,-2.90693
0.7377414,16.974455
-4.2780514,7.308604
3.859036,16.262503
-0.6371919,5.727743
-0.7250415,5.20309
11.796749,0.5917451
-0.8405167,6.792176
-4.2747626,6.285609
-1.780281,8.559937
0.035042204,7.310824
1.4618754,18.039661
-0.6554861,6.4037952
1.1272097,16.740536
12.613647,1.0186698
-4.7064857,6.3808565
-4.195219,5.13249
7.7436957,8.159811
-4.0805144,6.4211593
-0.3301685,6.4003663
4.4397774,15.109419
0.020239362,-2.8045003
0.029499426,15.214767
-3.5208268,7.3468847
0.14626431,-4.786622
-1.4565505,4.8778
-0.5078918,5.09377
-0.5514329,9.193738
12.12327,4.8168406
-0.873882,6.087313
1.3978187,17.130354
-1.2993062,7.02367
-1.3868774,6.244507
2.2035203,15.392269
1.0305935,15.79578
-1.3976165,8.777797
0.13705817,6.880139
2.170211,16.521463
3.100761,14.225135
1.9228503,16.595396
-4.4241333,6.712336
5.773255,16.863104
2.2016368,18.316074
-2.4614775,8.370148
3.6478496,14.470711
-1.9947238,4.2668176
-4.8342924,7.558157
-0.39161372,7.6334195
-0.78316027,-2.494469
9.41587,10.746513
2.6498892,18.086668
10.382626,11.485435
-0.6836083,-2.619879
9.227068,10.633112
0.5522126,14.6034155
1.4551849,17.45302
-5.0140557,7.773414
2.9352508,14.382064
3.3747785,15.258978
-1.2566624,-6.205669
-4.139731,3.9879804
-4.4611735,6.5820723
0.58563066,15.219729
0.9582684,15.393277
-2.007245,7.366366
-0.4905024,4.138983
7.7373514,8.156058
7.5447364,7.962631
-1.7012722,3.3763833
2.1401436,-2.1142619
-2.7290325,8.788028
-5.029215,6.461203
2.5194666,16.266815
2.090611,17.727737
-2.1635053,6.114462
1.4226834,17.85527
9.2537775,10.52104
3.5406244,17.703274
1.7435124,-6.315153
10.849477,5.802568
-0.03149219,4.6306596
-0.15264004,6.5243516
-5.0886855,5.85929
1.4773183,16.002895
-7.161218,0.22616687
5.2700334,6.01657
3.8205938,14.29091
-1.1807649,-3.837043
-3.475157,3.929024
4.038299,17.195719
-4.264012,5.371801
14.422441,-0.0038414737
-2.2593946,6.4550033
4.4154305,17.236507
2.037909,17.923376
-3.3912673,7.5760446
-0.40145016,4.14743
-0.37073216,7.0176487
-1.35008,8.721439
4.019853,17.055763
-3.3201768,8.964064
-3.016772,5.9984307
2.5239775,-4.0623803
-1.399444,4.8579445
-0.85629594,9.3853035
5.812727,16.242039
-4.6498604,7.454451
-3.5896583,7.446869
-0.99168015,6.9613824
1.3732314,17.745762
2.1363332,18.025696
4.662972,16.46491
-2.3166173,7.7343187
-0.12436575,4.41356
0.19733836,17.01542
-0.67295486,6.3633327
-0.65152407,5.8248286
-1.6366862,8.773347
2.4278493,16.233053
-5.016656,5.788194
9.20594,10.087141
5.3541293,16.074045
0.35718608,17.228514
-4.5692244,4.260095
0.59686,6.553029
-3.23621,4.636117
2.7655797,16.94973
2.6519976,16.946968
9.817545,11.2298
12.917227,7.1604223
-2.4497468,7.754808
13.22155,2.3946056
9.8088,11.211319
1.2755425,-3.5639455
1.0351896,-5.006565
-1.7157224,8.0339155
-1.5653305,9.573991
-2.694118,8.507462
-2.7497008,8.5631895
5.7400136,16.793146
-0.71321225,-3.8116574
-3.7063854,7.1678815
-2.652097,6.298488
0.18980213,5.550501
0.54889196,14.330144
13.415682,5.944011
-0.4601048,4.282502
-6.977459,-0.034337834
0.54815066,14.334973
-1.729971,8.991537
0.5955609,14.697778
4.9276457,17.04293
-1.1016123,-4.26109
-1.4283518,9.342031
2.6436274,17.052307
-0.15170717,4.641183
-4.973653,6.6650314
-3.9013164,4.2746964
-3.33052,4.985584
-3.274488,4.0300117
-7.508347,-0.021652093
0.6671909,16.95025
-4.2563863,6.9122243
0.17289981,-3.683262
3.9659588,16.231873
-0.5381622,5.8096204
-0.7289239,5.183331
0.8190047,15.433493
1.6867481,17.417088
-0.67437834,7.174674
-4.255968,6.296565
1.9322472,-2.8775992
-1.8594471,8.604413
0.05059366,7.32054
1.4634078,18.000706
1.1215454,16.719229
12.624835,1.0060945
-4.8264003,6.6318855
-4.281098,5.1379557
1.1296142,17.725836
-4.032729,6.642307
-0.3111288,6.416731
9.518934,10.041361
-2.2706664,8.602689
0.035691053,15.205251
-3.5505168,7.325092
-4.261855,6.469459
0.59852767,-6.409771
-1.3073833,5.034383
-0.52776915,5.08426
-0.57974803,9.224517
3.937465,16.96722
-0.13404754,-8.984072
1.4092926,17.087011
-1.1461157,7.1198645
1.0000235,15.905256
-1.3867705,6.2772703
12.348839,0.42365944
1.0545079,15.735008
-1.418673,8.772595
-1.2989217,6.909266
2.125199,16.518253
3.1246321,14.297734
1.9460062,16.578203
-4.441204,6.7568455
5.7743354,16.856476
12.89071,3.5987878
3.7069356,14.545069
-1.9960296,4.2606573
-4.8677907,7.5132365
-0.41335493,7.5861526
-2.5669255,8.887706
2.164581,17.645206
2.5932572,18.098064
2.3447378,18.43254
-2.7246325,8.705227
4.9983664,16.173409
0.5504091,14.596487
1.4449039,17.44388
0.12284964,-4.1785436
2.9646974,14.362193
3.3866415,15.234126
-2.4165494,6.262859
-6.6700053,0.7225895
12.365568,0.6652323
0.9699435,15.356793
-1.7782679,8.858156
12.904767,5.329014
2.5330765,-3.0074024
2.873609,15.672265
13.866479,7.555213
9.553533,11.008102
0.9603398,6.224207
-3.5363653,5.195287
-4.8655715,4.587523
13.642955,2.0150895
2.3704748,15.401142
3.8158839,17.522564
4.5045204,16.617369
-4.3637085,5.232649
2.571437,16.586185
-4.1061993,7.100166
3.6407905,-2.8811145
0.6089408,16.387997
-1.3808367,5.4532776
-6.947998,0.19166882
-0.62106794,5.680534
4.1296844,16.343441
12.490941,4.5126987
0.6841061,15.563823
-2.8033512,5.9664793
-2.3201172,6.65079
-1.193145,-5.960448
5.1816573,16.463655
-6.2326655,0.73372793
9.485178,10.257224
-1.2298093,6.317195
2.7450366,-2.562087
-0.40207705,4.1236115
3.1749647,-3.4871542
5.034546,16.285702
4.1504455,16.966875
-1.0693262,6.413956
4.669052,16.676743
-3.5808403,7.385656
3.057106,16.365211
5.559325,5.739732
0.46818733,17.29968
-2.817731,6.311169
-1.9812146,7.256885
-3.9494047,4.4756165
-0.37442204,-3.8246017
0.9362086,-6.6841636
-3.0094037,5.8035297
-4.5010257,6.565631
3.938831,16.89704
-0.3910625,6.4863048
5.2047663,-2.5236366
-3.7584205,5.3911953
12.074726,3.2678173
2.0721514,17.44971
-2.7542922,7.05323
2.2860358,18.286322
2.3043072,15.85959
-1.5865211,4.693879
-6.4485073,0.13263322
-2.9852161,5.1434283
-2.2052846,6.1512136
3.9437737,14.84663
0.6363501,16.494823
-1.6990833,8.672073
-3.1049836,4.484008
0.27152514,17.142788
-4.7412043,8.160859
-3.02305,9.657153
0.19024783,-3.4067204
-1.5281588,5.91451
4.9567075,16.396751
12.89328,4.795382
-6.325991,0.2759667
-3.6965303,8.839961
13.042818,6.841635
11.460018,2.3019977
-3.3170886,9.297093
2.9644144,-1.4081483
1.4034256,-2.6724982
-0.35174158,-1.5830876
-4.011046,4.984016
-1.9152799,6.871924
0.16387716,5.47797
2.3368056,-1.3561643
1.7706124,17.057808
0.9407752,6.231868
-3.5456457,5.3178444
-4.8528447,4.578832
-0.3013555,15.420993
2.3154569,15.500651
3.8605742,17.518028
11.8766165,4.7101855
-4.626913,5.362614
9.827794,11.29241
3.9861283,15.326146
3.653221,-2.8774543
9.111707,10.466388
-4.121102,3.9940026
-0.6230994,5.688211
12.4777,4.4733567
3.7101483,17.635695
11.377961,0.81384087
-2.7853765,6.0201445
0.17238964,-4.2323604
-4.0698276,7.240501
5.177472,16.47641
-4.915441,6.0824165
-1.2621378,6.7699924
9.72415,10.171991
-1.4281421,6.444895
2.7768657,-2.5538821
-0.41312596,4.092
0.12199096,4.855618
3.0780833,16.039259
4.1871433,16.913225
-7.431098,-0.0077385847
4.6876807,16.672071
11.310313,4.635766
-2.176912,8.151088
0.4883437,17.289957
-2.786484,6.3155518
3.9406903,17.191324
-2.1442535,8.58479
-4.353666,4.5212474
-3.913007,4.380154
-0.3880605,-3.7675037
-6.8056355,0.17000496
-3.006741,5.757999
-4.177805,6.647171
3.9564674,16.90999
-0.56027865,6.458494
0.19987062,-4.9204106
-2.369103,4.233813
-3.6672888,4.6378036
12.198862,3.2567594
-2.767551,7.010553
2.3111753,18.313019
11.795315,2.650747
9.658773,11.119276
3.44236,-3.3192337
-3.251896,5.134383
-0.042936936,-4.6552334
-2.9410977,5.1812434
3.9325914,14.82171
9.151454,10.482976
-1.7183498,7.1260667
0.82934123,5.9704895
-7.0960083,0.1661002
11.661999,1.8123808
-4.7595453,8.163034
-3.0235717,9.649315
-3.040972,9.236218
-0.816725,4.0494447
4.86927,16.533762
3.713757,16.847181
-6.413294,0.25645486
-3.775773,8.741993
13.066671,6.8737593
2.3406045,16.025904
-3.302516,9.307024
2.9602232,-1.4174324
-0.0071021407,7.3716335
-3.9158006,8.404362
-4.005885,4.979417
0.41370592,-3.0639606
0.1750267,5.467928
-3.4360032,7.111609
-0.5007569,9.393496
12.705537,1.0448998
1.4005274,15.020744
1.943041,17.475964
-3.759173,7.164647
10.185359,3.5827293
2.704004,15.3946
0.5616196,15.328655
-1.3103548,4.0753303
-4.227554,7.965322
-2.0748806,4.63644
2.0489495,-4.251226
11.998189,4.390627
-0.96470755,8.091332
2.3255882,18.129858
2.3150275,15.504114
-3.6581001,6.598907
-0.55567884,6.264968
1.1374772,16.12762
0.30226865,7.4125085
-1.2590245,8.917113
3.6021574,17.581284
-1.5937784,7.5955596
9.196987,10.678221
-0.8213187,4.6275115
-3.1248665,4.558594
1.219683,15.02
-0.059502613,8.606079
0.5167169,15.992851
-2.1589296,8.168807
2.724514,16.659632
4.134533,14.826513
-0.5535077,7.0152106
4.4300146,15.093154
-2.182483,7.1212177
-2.661429,4.3166485
3.6859376,15.045208
0.3981374,8.771885
0.66927713,15.9789
0.43853667,5.7215214
12.708564,3.1248684
2.4636128,16.139584
-3.5680175,8.91926
5.781978,16.9201
9.828758,10.033959
4.184671,16.055683
2.0867403,-1.2906271
3.5744908,17.63655
-3.3707342,4.648018
13.212072,2.0510502
12.672827,4.6224546
-3.6453197,8.858857
3.6493375,16.501026
9.90911,9.911005
0.19219002,4.634217
-3.0792832,6.892943
-4.4790535,7.4904466
-3.301804,4.982748
3.9823449,17.659954
2.648462,18.199009
0.16308302,-2.8524249
-4.9108534,4.665786
1.8641263,-3.108252
12.1394,1.4706415
-4.0322685,6.981072
-0.4191695,4.7238755
2.7024298,15.26699
-0.87738526,-5.67333
-7.106475,0.61285865
-4.495883,7.385745
-0.5911861,-5.065717
0.84444994,-3.2218018
-3.4816663,8.847182
-3.4366283,5.306965
-1.2746366,8.300385
9.304002,10.844067
-0.8470986,8.051558
2.1153486,-2.1002357
-0.19082555,7.403693
0.6400092,16.426348
-7.3101454,0.33908316
2.512746,16.09865
-1.169598,7.2629595
11.211153,6.3496423
-7.376471,0.7985609
-0.46742573,9.43338
12.724966,1.0656707
9.598625,10.064818
2.696694,16.971012
3.8078918,14.23249
-3.9132898,7.101376
10.184011,3.581506
3.0522532,17.252611
3.9172666,14.7439995
2.1880212,15.498334
-1.3351722,4.050197
-0.9953436,-3.6414094
-7.232712,0.2161905
2.086496,-4.2461023
3.9157133,17.823309
-0.98738796,8.132366
13.761178,3.4044302
12.138516,1.9638915
-1.0948207,-5.453086
-7.83563,0.20385353
1.1343096,16.136778
0.2925744,7.391
-1.2688171,8.924768
13.06556,5.127693
-1.1216916,8.0168915
1.8581357,16.618551
-0.80516636,4.605982
1.8020575,-5.537632
1.2072514,14.992826
-0.08856727,8.564132
11.76548,1.7350086
-2.1631687,8.125544
9.583981,10.940263
4.102681,14.829842
-7.377986,0.17043339
3.744379,14.282959
9.383976,9.987636
-2.2143588,7.116217
3.0166867,-5.4963765
12.266601,6.085019
0.40981948,8.7735405
2.3118515,15.623642
0.43503082,5.724104
2.6953611,16.526339
2.505111,16.125246
-3.567161,8.939777
5.7893696,16.918095
13.175983,6.997882
3.0717204,16.136442
-2.064671,7.875724
